#curie_map:
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  SCTID: http://identifiers.org/snomedct/
#  skos: http://www.w3.org/2004/02/skos/core#
#license: https://creativecommons.org/publicdomain/zero/1.0/
#mapping_date: '2021-05-20'
#subject_source: http://purl.obolibrary.org/obo/mondo.owl
subject_id	predicate_id	object_id	match_type
MONDO:0000263	skos:closeMatch	SCTID:195694004	HumanCurated
MONDO:0000263	skos:closeMatch	SCTID:64375000	HumanCurated
MONDO:0000261	skos:closeMatch	SCTID:232420002	HumanCurated
MONDO:0000261	skos:closeMatch	SCTID:195794009	HumanCurated
MONDO:0024268	skos:closeMatch	SCTID:187002008	HumanCurated
MONDO:0024268	skos:closeMatch	SCTID:187476003	HumanCurated
MONDO:0012275	skos:closeMatch	SCTID:205792006	HumanCurated
MONDO:0002731	skos:closeMatch	SCTID:188304002	HumanCurated
MONDO:0002731	skos:closeMatch	SCTID:188300006	HumanCurated
MONDO:0002728	skos:closeMatch	SCTID:83118000	HumanCurated
MONDO:0002728	skos:closeMatch	SCTID:189812005	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:155218001	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:36958006	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:194244002	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:11957006	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:194239009	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:194238001	HumanCurated
MONDO:0002738	skos:closeMatch	SCTID:35183001	HumanCurated
MONDO:0002710	skos:closeMatch	SCTID:189781004	HumanCurated
MONDO:0002710	skos:closeMatch	SCTID:24045002	HumanCurated
MONDO:0002708	skos:closeMatch	SCTID:193450000	HumanCurated
MONDO:0002708	skos:closeMatch	SCTID:35426003	HumanCurated
MONDO:0002724	skos:closeMatch	SCTID:190021001	HumanCurated
MONDO:0002724	skos:closeMatch	SCTID:127581004	HumanCurated
MONDO:0002724	skos:closeMatch	SCTID:89796001	HumanCurated
MONDO:0002714	skos:closeMatch	SCTID:372062007	HumanCurated
MONDO:0002714	skos:closeMatch	SCTID:93744007	HumanCurated
MONDO:0002714	skos:closeMatch	SCTID:190135002	HumanCurated
MONDO:0002715	skos:closeMatch	SCTID:94127009	HumanCurated
MONDO:0002715	skos:closeMatch	SCTID:188173004	HumanCurated
MONDO:0002715	skos:closeMatch	SCTID:156169001	HumanCurated
MONDO:0002715	skos:closeMatch	SCTID:269613007	HumanCurated
MONDO:0002715	skos:closeMatch	SCTID:93718007	HumanCurated
MONDO:0002776	skos:closeMatch	SCTID:155209003	HumanCurated
MONDO:0002776	skos:closeMatch	SCTID:194664001	HumanCurated
MONDO:0002776	skos:closeMatch	SCTID:194236002	HumanCurated
MONDO:0002776	skos:closeMatch	SCTID:267751009	HumanCurated
MONDO:0002776	skos:closeMatch	SCTID:155216002	HumanCurated
MONDO:0002775	skos:closeMatch	SCTID:34571000	HumanCurated
MONDO:0002770	skos:closeMatch	SCTID:162159008	HumanCurated
MONDO:0002770	skos:closeMatch	SCTID:70856007	HumanCurated
MONDO:0002770	skos:closeMatch	SCTID:139439007	HumanCurated
MONDO:0002770	skos:closeMatch	SCTID:271939006	HumanCurated
MONDO:0002770	skos:closeMatch	SCTID:198369007	HumanCurated
MONDO:0002771	skos:closeMatch	SCTID:196121006	HumanCurated
MONDO:0002771	skos:closeMatch	SCTID:155613001	HumanCurated
MONDO:0012105	skos:closeMatch	SCTID:390001000	HumanCurated
MONDO:0012105	skos:closeMatch	SCTID:23782005	HumanCurated
MONDO:0012105	skos:closeMatch	SCTID:155445002	HumanCurated
MONDO:0012105	skos:closeMatch	SCTID:239934006	HumanCurated
MONDO:0012105	skos:closeMatch	SCTID:266323005	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:278070007	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:237101004	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:156017008	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:266664009	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:289552002	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:70856007	HumanCurated
MONDO:0002769	skos:closeMatch	SCTID:11057009	HumanCurated
MONDO:0002787	skos:closeMatch	SCTID:134216001	HumanCurated
MONDO:0002787	skos:closeMatch	SCTID:128781004	HumanCurated
MONDO:0002788	skos:closeMatch	SCTID:134215002	HumanCurated
MONDO:0002788	skos:closeMatch	SCTID:128782006	HumanCurated
MONDO:0002789	skos:closeMatch	SCTID:189867006	HumanCurated
MONDO:0002789	skos:closeMatch	SCTID:189866002	HumanCurated
MONDO:0002783	skos:closeMatch	SCTID:24453002	HumanCurated
MONDO:0002754	skos:closeMatch	SCTID:10639003	HumanCurated
MONDO:0002754	skos:closeMatch	SCTID:109987008	HumanCurated
MONDO:0002754	skos:closeMatch	SCTID:128921005	HumanCurated
MONDO:0002755	skos:closeMatch	SCTID:42215000	HumanCurated
MONDO:0002757	skos:closeMatch	SCTID:194243008	HumanCurated
MONDO:0002768	skos:closeMatch	SCTID:52572004	HumanCurated
MONDO:0024182	skos:closeMatch	SCTID:71021002	HumanCurated
MONDO:0024183	skos:closeMatch	SCTID:67360000	HumanCurated
MONDO:0002796	skos:closeMatch	SCTID:397380008	HumanCurated
MONDO:0002796	skos:closeMatch	SCTID:83217000	HumanCurated
MONDO:0002791	skos:closeMatch	SCTID:128790006	HumanCurated
MONDO:0012155	skos:closeMatch	SCTID:14988006	HumanCurated
MONDO:0012155	skos:closeMatch	SCTID:53458004	HumanCurated
MONDO:0012155	skos:closeMatch	SCTID:204514002	HumanCurated
MONDO:0012155	skos:closeMatch	SCTID:156934002	HumanCurated
MONDO:0012155	skos:closeMatch	SCTID:204509001	HumanCurated
MONDO:0002613	skos:closeMatch	SCTID:268758001	HumanCurated
MONDO:0002613	skos:closeMatch	SCTID:154900000	HumanCurated
MONDO:0002613	skos:closeMatch	SCTID:191767002	HumanCurated
MONDO:0002613	skos:closeMatch	SCTID:192489002	HumanCurated
MONDO:0002613	skos:closeMatch	SCTID:191764009	HumanCurated
MONDO:0002614	skos:closeMatch	SCTID:363172002	HumanCurated
MONDO:0002614	skos:closeMatch	SCTID:44462005	HumanCurated
MONDO:0002614	skos:closeMatch	SCTID:156780005	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:154822006	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:118653003	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:191313005	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:423902002	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:12393003	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:246989006	HumanCurated
MONDO:0002610	skos:closeMatch	SCTID:267564008	HumanCurated
MONDO:0002622	skos:closeMatch	SCTID:431371000124105	HumanCurated
MONDO:0002601	skos:closeMatch	SCTID:55818009	HumanCurated
MONDO:0002601	skos:closeMatch	SCTID:189848007	HumanCurated
MONDO:0002601	skos:closeMatch	SCTID:189846006	HumanCurated
MONDO:0002601	skos:closeMatch	SCTID:189844009	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:192641002	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:193076009	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:267679005	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:155059003	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:267702006	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:138748005	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:154981003	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:267700003	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:275539005	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:194566008	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:155049004	HumanCurated
MONDO:0002602	skos:closeMatch	SCTID:267144009	HumanCurated
MONDO:0002603	skos:closeMatch	SCTID:19929002	HumanCurated
MONDO:0002657	skos:closeMatch	SCTID:155946009	HumanCurated
MONDO:0002657	skos:closeMatch	SCTID:155962003	HumanCurated
MONDO:0002657	skos:closeMatch	SCTID:198129001	HumanCurated
MONDO:0002657	skos:closeMatch	SCTID:198566004	HumanCurated
MONDO:0002657	skos:closeMatch	SCTID:155966000	HumanCurated
MONDO:0002657	skos:closeMatch	SCTID:266647006	HumanCurated
MONDO:0002658	skos:closeMatch	SCTID:231964001	HumanCurated
MONDO:0002653	skos:closeMatch	SCTID:255104003	HumanCurated
MONDO:0002654	skos:closeMatch	SCTID:198335006	HumanCurated
MONDO:0002654	skos:closeMatch	SCTID:156009000	HumanCurated
MONDO:0002654	skos:closeMatch	SCTID:237068005	HumanCurated
MONDO:0002654	skos:closeMatch	SCTID:156004005	HumanCurated
MONDO:0000004	skos:closeMatch	SCTID:154707007	HumanCurated
MONDO:0000004	skos:closeMatch	SCTID:267398003	HumanCurated
MONDO:0000004	skos:closeMatch	SCTID:190527008	HumanCurated
MONDO:0000004	skos:closeMatch	SCTID:267483004	HumanCurated
MONDO:0000004	skos:closeMatch	SCTID:68588005	HumanCurated
MONDO:0002660	skos:closeMatch	SCTID:193962005	HumanCurated
MONDO:0002660	skos:closeMatch	SCTID:193944001	HumanCurated
MONDO:0002660	skos:closeMatch	SCTID:267650003	HumanCurated
MONDO:0002635	skos:closeMatch	SCTID:13877006	HumanCurated
MONDO:0002635	skos:closeMatch	SCTID:196354003	HumanCurated
MONDO:0002630	skos:closeMatch	SCTID:12302002	HumanCurated
MONDO:0002630	skos:closeMatch	SCTID:189882001	HumanCurated
MONDO:0002631	skos:closeMatch	SCTID:128774006	HumanCurated
MONDO:0002631	skos:closeMatch	SCTID:128770002	HumanCurated
MONDO:0002627	skos:closeMatch	SCTID:76312009	HumanCurated
MONDO:0002640	skos:closeMatch	SCTID:254971001	HumanCurated
MONDO:0002640	skos:closeMatch	SCTID:126968005	HumanCurated
MONDO:0002643	skos:closeMatch	SCTID:20425006	HumanCurated
MONDO:0002643	skos:closeMatch	SCTID:194379003	HumanCurated
MONDO:0002643	skos:closeMatch	SCTID:267761002	HumanCurated
MONDO:0002643	skos:closeMatch	SCTID:194695008	HumanCurated
MONDO:0002637	skos:closeMatch	SCTID:60657004	HumanCurated
MONDO:0002637	skos:closeMatch	SCTID:190957008	HumanCurated
MONDO:0002637	skos:closeMatch	SCTID:65396000	HumanCurated
MONDO:0002639	skos:closeMatch	SCTID:193098000	HumanCurated
MONDO:0012092	skos:closeMatch	SCTID:403605007	HumanCurated
MONDO:0002695	skos:closeMatch	SCTID:70607008	HumanCurated
MONDO:0002696	skos:closeMatch	SCTID:128857001	HumanCurated
MONDO:0002696	skos:closeMatch	SCTID:89089007	HumanCurated
MONDO:0002696	skos:closeMatch	SCTID:189738002	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:269548006	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:187768001	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:95214007	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:154470007	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:187779006	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:187771009	HumanCurated
MONDO:0002691	skos:closeMatch	SCTID:363361004	HumanCurated
MONDO:0002693	skos:closeMatch	SCTID:21258007	HumanCurated
MONDO:0002679	skos:closeMatch	SCTID:155405006	HumanCurated
MONDO:0002679	skos:closeMatch	SCTID:195188006	HumanCurated
MONDO:0002679	skos:closeMatch	SCTID:195191006	HumanCurated
MONDO:0002679	skos:closeMatch	SCTID:266256009	HumanCurated
MONDO:0002679	skos:closeMatch	SCTID:266315008	HumanCurated
MONDO:0002675	skos:closeMatch	SCTID:19897006	HumanCurated
MONDO:0012004	skos:closeMatch	SCTID:93943008	HumanCurated
MONDO:0012000	skos:closeMatch	SCTID:192396001	HumanCurated
MONDO:0002684	skos:closeMatch	SCTID:128904001	HumanCurated
MONDO:0002687	skos:closeMatch	SCTID:24988007	HumanCurated
MONDO:0002682	skos:closeMatch	SCTID:93748005	HumanCurated
MONDO:0002682	skos:closeMatch	SCTID:363471001	HumanCurated
MONDO:0002682	skos:closeMatch	SCTID:188294008	HumanCurated
MONDO:0012048	skos:closeMatch	SCTID:191599006	HumanCurated
MONDO:0012048	skos:closeMatch	SCTID:154873003	HumanCurated
MONDO:0012048	skos:closeMatch	SCTID:231498003	HumanCurated
MONDO:0002535	skos:closeMatch	SCTID:48218007	HumanCurated
MONDO:0002536	skos:closeMatch	SCTID:154613008	HumanCurated
MONDO:0002536	skos:closeMatch	SCTID:269639005	HumanCurated
MONDO:0002536	skos:closeMatch	SCTID:189051001	HumanCurated
MONDO:0002531	skos:closeMatch	SCTID:363230005	HumanCurated
MONDO:0002532	skos:closeMatch	SCTID:189560002	HumanCurated
MONDO:0002532	skos:closeMatch	SCTID:134208005	HumanCurated
MONDO:0002532	skos:closeMatch	SCTID:118286007	HumanCurated
MONDO:0002533	skos:closeMatch	SCTID:86143001	HumanCurated
MONDO:0002533	skos:closeMatch	SCTID:189620009	HumanCurated
MONDO:0002527	skos:closeMatch	SCTID:267858008	HumanCurated
MONDO:0002527	skos:closeMatch	SCTID:201064004	HumanCurated
MONDO:0002527	skos:closeMatch	SCTID:156395005	HumanCurated
MONDO:0002527	skos:closeMatch	SCTID:58220003	HumanCurated
MONDO:0002527	skos:closeMatch	SCTID:201061007	HumanCurated
MONDO:0002528	skos:closeMatch	SCTID:189829008	HumanCurated
MONDO:0002528	skos:closeMatch	SCTID:189831004	HumanCurated
MONDO:0002545	skos:closeMatch	SCTID:192913003	HumanCurated
MONDO:0002545	skos:closeMatch	SCTID:192908002	HumanCurated
MONDO:0002545	skos:closeMatch	SCTID:267695005	HumanCurated
MONDO:0002545	skos:closeMatch	SCTID:267587000	HumanCurated
MONDO:0002545	skos:closeMatch	SCTID:95648003	HumanCurated
MONDO:0002545	skos:closeMatch	SCTID:155020007	HumanCurated
MONDO:0002546	skos:closeMatch	SCTID:189948006	HumanCurated
MONDO:0002546	skos:closeMatch	SCTID:985004	HumanCurated
MONDO:0002548	skos:closeMatch	SCTID:985004	HumanCurated
MONDO:0002548	skos:closeMatch	SCTID:253086004	HumanCurated
MONDO:0002542	skos:closeMatch	SCTID:254947008	HumanCurated
MONDO:0002512	skos:closeMatch	SCTID:189621008	HumanCurated
MONDO:0002512	skos:closeMatch	SCTID:4797003	HumanCurated
MONDO:0002512	skos:closeMatch	SCTID:64524002	HumanCurated
MONDO:0002505	skos:closeMatch	SCTID:128854008	HumanCurated
MONDO:0002505	skos:closeMatch	SCTID:253065004	HumanCurated
MONDO:0002505	skos:closeMatch	SCTID:67859002	HumanCurated
MONDO:0002507	skos:closeMatch	SCTID:196375006	HumanCurated
MONDO:0002507	skos:closeMatch	SCTID:271083000	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:196358000	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:155644005	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:266490003	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:155643004	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:234990002	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:196355002	HumanCurated
MONDO:0002508	skos:closeMatch	SCTID:31642005	HumanCurated
MONDO:0002523	skos:closeMatch	SCTID:11528001	HumanCurated
MONDO:0002526	skos:closeMatch	SCTID:254783008	HumanCurated
MONDO:0002522	skos:closeMatch	SCTID:71508003	HumanCurated
MONDO:0002522	skos:closeMatch	SCTID:128777004	HumanCurated
MONDO:0002516	skos:closeMatch	SCTID:276806006	HumanCurated
MONDO:0002516	skos:closeMatch	SCTID:128415001	HumanCurated
MONDO:0002516	skos:closeMatch	SCTID:126768004	HumanCurated
MONDO:0002516	skos:closeMatch	SCTID:128348002	HumanCurated
